3.208066947966697890e-01,6.027522053238785205e-01
2.344364080861444100e-01,9.483362998377483644e-01
1.609216708765823511e-01,6.523473423555267159e-01
3.043985450224485634e-01,5.915549170476087637e-01
3.821727689377483750e-01,7.365967695810592408e-01
3.533249444043192189e-01,9.486169655458083216e-01
4.115630515036594050e-01,7.985010665619342030e-01
2.281161049004483687e-01,5.499346856500743064e-01
3.482089062372652477e-01,5.778766954540859313e-01
1.516953163709253150e-01,6.895111048401392217e-01
4.535711351723520357e-02,7.432691596121681066e-01
4.624030345437582512e-01,5.097651829189930872e-01
3.811102103784669848e-01,5.555781132046965221e-01
2.673973822979081039e-01,9.997978409579795223e-01
3.121976245732654975e-01,9.160437745791901731e-01
2.887045317292203928e-01,8.054432581155573923e-01
4.569484085768997228e-01,5.142439118039474621e-01
3.313790336712084672e-01,6.884699913461928000e-01
4.309531838812586391e-01,9.992871096888640281e-01
1.352157476229874367e-01,5.764101603311103661e-01
4.724193345211661899e-01,5.442652470377528084e-01
4.702626711580060737e-01,5.476379674345991377e-01
4.281790852139271686e-01,5.436472517545773986e-01
3.123818291141691739e-01,5.411838622164022450e-01
2.682022717909328668e-01,9.657035940895908332e-01
3.493954221965957507e-01,5.290667803301012384e-01
3.768397011353210035e-01,8.388063581665905488e-01
2.660712947029293951e-01,7.911197729607359896e-01
3.173933415266647629e-01,9.687861136374892324e-01
2.048971690453007255e-01,7.327977015946933737e-01
4.129060184454779181e-01,6.322064021635365183e-01
4.854923268901388256e-01,8.687671028993619871e-01
4.236133731502404465e-01,7.229991240464432867e-01
3.276322240020158594e-01,5.944286887344027992e-01
2.296614782691032419e-01,8.538075298222207454e-01
3.147835170004613659e-01,7.467382853620230243e-01
4.260161887662664015e-01,5.811261740471015402e-01
1.096022871746782090e-01,7.174486391455269230e-01
3.996495714875196170e-01,7.450927242344242973e-01
3.157134432849245109e-01,5.594953962328049757e-01
4.989247411149418387e-01,5.020286364041586236e-01
3.431280892753118539e-01,8.320424224464018081e-01
2.013670481901202181e-01,5.341813295088185809e-01
2.418191498315306331e-01,7.595398535855404365e-01
3.992409815637602555e-01,8.703162960371587653e-01
2.318511447639247380e-01,7.721731747819198244e-01
3.178173675542939058e-01,6.625138859727509599e-01
4.823518171488870299e-01,9.989106025111610387e-01
4.640021255382116849e-01,5.337922409067021867e-01
3.204824647579914143e-01,9.834227268398246791e-01
3.334505869818867319e-01,5.911732166936913835e-01
4.122445468058220097e-01,9.618442523686498991e-01
2.824617509162342666e-01,9.587199432798120258e-01
3.328585620696198344e-01,8.171915802877650625e-01
1.292214377752425869e-01,5.253724063395626143e-01
1.250218006848620445e-01,5.222972877367869637e-01
3.104000370714116164e-01,5.821736571191048482e-01
2.500905767667469526e-01,6.332838398502703692e-01
4.220130419088238827e-01,7.735094480584068233e-01
2.542794263452324288e-01,5.124761495207627027e-01
1.491505030677362786e-01,8.907866655481575524e-01
1.830113141833857315e-01,5.335217526457131099e-01
3.676968078538774276e-01,9.410929182819554040e-01
4.448848871473176647e-01,9.856219986447117831e-01
3.397237675015852831e-01,9.970027723417304033e-01
2.099597205488342999e-01,6.419803480210534152e-01
4.310637568972068290e-01,5.811921430574518155e-01
4.920246479232872061e-01,8.571194649244867625e-01
2.972225606706588308e-01,7.259108026231779753e-01
3.610736944139118498e-01,5.357584279395393168e-01
3.580496812285836050e-01,7.187639060105087685e-01
1.512467567572211291e-01,7.912260830394906019e-01
4.745208382109600831e-01,6.863953854754343276e-01
2.873396680230220213e-01,5.960080014315425334e-01
3.698691140105046515e-01,5.223083150090855886e-01
3.539667702490668644e-01,7.853768165115233568e-01
2.152399957682171461e-01,5.832318830473860460e-01
2.960562502181144917e-01,9.195619266413666004e-01
4.458727624494340791e-01,5.353047641593293715e-01
3.414208148576454716e-01,6.253457946408611523e-01
3.145628067844241094e-01,7.455446497616315948e-01
4.350522506136137446e-01,5.091851413923930147e-01
4.648045729456595221e-01,5.157888672268139407e-01
2.720420509468471915e-01,6.006378630453154122e-01
1.625273811587432324e-02,6.118384924049171669e-01
6.405880928463486557e-02,8.928745323806258627e-01
1.446062800285439487e-01,5.982817457429767671e-01
4.102204350115987164e-01,5.329753250770711270e-01
2.906923710232085512e-01,6.964787730433544821e-01
2.409971808933228654e-01,6.037664534596578481e-01
3.353507264025347157e-01,7.402154562207022837e-01
3.260816878535279795e-01,9.690236607527220603e-01
1.484956787015072610e-01,6.924816332133751917e-01
1.290603494972287490e-01,5.427001337425144678e-01
4.842523638271694075e-01,5.692235859739671611e-01
3.598449337857219654e-01,9.086279636006875382e-01
4.974995482560378712e-01,9.088915581735368399e-01
4.540858410778800813e-01,5.638767246340348205e-01
1.804660738399579412e-01,9.199821714933568151e-01
3.761320933459230687e-01,9.997802933478289189e-01
2.234136199046980464e-01,5.613122757127005924e-01
4.660635984376146346e-01,5.249996957052052160e-01
2.611968635716501175e-01,8.084946490485420689e-01
1.698802070394476726e-01,9.854187555830851153e-01
1.192231609037559814e-01,5.380029575871452252e-01
4.533954762185612997e-01,9.895710931374777086e-01
3.328082360714488264e-01,9.906848246319949203e-01
3.207247754309989207e-01,6.068528369939022449e-01
3.737693119107770579e-01,7.574569621951764420e-01
1.920576020118618388e-01,5.762274135465539349e-01
3.893418571809544315e-01,9.032067735725658464e-01
1.477293512237830841e-01,5.098908218262572234e-01
2.307985278473951574e-01,7.746191253108071217e-01
1.459801522717329436e-01,5.167106923147364306e-01
4.655567268300206951e-01,5.093722550317084652e-01
3.026241703822292184e-01,5.196012666983840234e-01
2.479933432863657417e-01,5.091800952187279794e-01
4.440857301005991520e-01,5.228963843422482771e-01
3.129241002029606866e-01,5.186365126035997752e-01
3.584730713892952392e-01,9.514709287744553823e-01
4.586410852152226214e-01,5.016313914658004913e-01
3.901364173319138429e-01,9.261205051630901908e-01
4.630935436832018803e-01,9.138220888806614095e-01
3.270738219400403657e-01,9.989759075123160192e-01
2.906631999937555055e-01,9.504487345301112500e-01
1.691003932028124490e-01,5.450781523177019583e-01
1.647582994620202246e-01,9.999593397894838143e-01
2.530012525980723237e-01,9.991184325095748830e-01
2.638122842190320783e-01,6.378237161831502577e-01
4.019404546605631068e-01,5.015172988983227498e-01
3.566370961355813107e-01,7.385608580948902491e-01
1.772138696769432753e-01,7.888223261457626423e-01
4.365431315572855242e-01,8.669458347958673983e-01
1.286323623400836003e-01,5.485481493257354790e-01
8.494024625325956313e-02,6.343229136662055234e-01
1.058975013167884754e-01,8.434999506847161710e-01
4.362278660850527623e-01,9.815968387319327082e-01
3.450431284042385083e-01,5.822487102190887498e-01
3.367467684446190379e-01,6.662934716630039000e-01
2.827851459603450412e-01,5.082603924763166026e-01
3.189783791995228213e-01,8.113429522988516718e-01
4.799577578473745443e-01,8.513724375641972264e-01
4.607056564486443628e-01,8.516890347399005412e-01
4.141215682116062280e-01,6.213477765394999075e-01
2.424881095449946122e-01,9.703263332476940173e-01
3.226212079742845074e-01,7.865221383390674781e-01
4.544245017343602477e-02,5.110485422306501047e-01
2.915911135669634335e-01,5.255310447383962913e-01
2.294596724807255184e-01,5.408837398194367152e-01
3.735097493422574466e-01,8.113800266658274252e-01
3.096007632343198424e-01,5.316132855850449479e-01
2.949679515157848098e-01,6.518400371031420892e-01
3.209960440113902164e-02,9.089374484645453833e-01
4.689535073314101132e-01,5.143712033324412403e-01
2.995578940959195413e-01,6.669888214980687069e-01
2.954462904711920856e-01,9.982484072228964278e-01
4.355043941620254100e-01,5.322984369693181117e-01
3.140892593850224679e-01,9.680678526890184044e-01
4.529655444409609877e-01,6.630523288509470037e-01
4.793585004924000303e-01,8.064161974415682277e-01
2.590913463004937967e-01,8.801446430097108475e-01
5.728715269492971190e-02,8.881203137676326742e-01
3.442424371476863754e-01,8.539532712384103608e-01
3.908436011099726271e-01,5.432296783799968054e-01
2.630207168431625830e-01,7.274547820182990510e-01
3.437538889996412106e-01,9.766749647293450076e-01
4.484372427021277030e-01,7.369378179352582547e-01
2.289367038636425378e-01,9.478656525999894500e-01
3.320666966043919199e-01,7.995678488646023041e-01
4.786303875698939558e-01,6.554758438020841238e-01
4.477521106413303587e-01,6.230917824602674182e-01
2.641338818860652915e-01,6.100987407740430246e-01
4.682806201254919864e-01,5.488977909928857146e-01
4.618923790468009161e-01,7.978350133250667886e-01
4.432238219222496278e-01,9.959669009327910549e-01
4.689234975942316863e-01,7.398502245658779009e-01
2.322459196328301723e-01,5.608279181702694460e-01
4.055565812400367953e-01,5.821423737785678121e-01
4.275151830954428411e-01,5.028116075372316418e-01
3.446047952766221334e-01,5.720998508368225766e-01
4.823967689053745289e-01,9.020990416398317890e-01
2.486729564077360399e-01,8.426153996261226409e-01
2.635756233387540060e-01,6.637802612989885942e-01
3.658542071731989975e-01,6.630491029447778129e-01
2.863090900747725098e-01,9.746582890939113897e-01
2.552827021738693913e-01,6.289616911307832625e-01
2.836542054765666676e-01,9.630536906619487914e-01
3.785798536635675005e-01,5.253822736722638664e-01
3.004912885569850367e-01,9.889340561505739480e-01
2.192460410004042626e-01,5.997972439725117733e-01
3.047534202270051895e-01,5.254212953362380478e-01
1.626724307996095173e-02,5.485201328632174356e-01
4.033909210372526033e-01,7.153622177550724714e-01
4.240272824891051506e-01,9.998348216728529803e-01
2.990551585178365945e-01,9.988235654342499936e-01
2.389058864010064898e-01,5.469796942950952978e-01
4.448875346199436254e-01,7.281321762008197140e-01
2.918604555635400666e-01,9.162754097280736421e-01
2.684211708033445998e-01,5.797278585731111544e-01
4.404272399710112973e-01,8.565625094130044914e-01
3.623228554707482729e-01,5.743809186409373213e-01
4.443122994227876044e-01,7.327153030703857928e-01
2.974216873863621546e-01,9.992429419122651479e-01
3.365571265955647484e-01,9.975270404782119460e-01
3.336442909879127061e-01,5.245918933798464634e-01
4.392301122042786554e-01,7.302243863072895858e-01
4.419957620054775771e-01,5.233162731334194406e-01
1.997848719608872892e-01,5.401021165063649709e-01
4.110235884822137642e-01,6.570557403884530467e-01
2.664026625742147436e-01,7.572939103173085273e-01
1.670382095762139585e-01,8.400908464600770342e-01
3.645789143407567323e-01,9.994289475077582363e-01
4.895413106859655694e-01,5.021540819195641214e-01
2.975179060774369999e-01,9.999063080174904750e-01
3.642097600589246364e-01,5.138680860092675884e-01
3.691441510129928050e-01,5.478374829157117709e-01
2.473945835152834560e-01,6.069575789640461183e-01
3.475044014749228416e-01,5.812752964534440014e-01
4.678225360280253708e-01,8.976710795210105509e-01
2.644983969620413600e-01,5.291231129862543625e-01
3.918824788510253954e-01,6.853823637378516631e-01
1.844216235469368359e-01,6.469356798345000659e-01
8.841932282305881019e-02,9.983451481818832463e-01
1.736849126097225193e-01,7.355244859694224369e-01
4.596314567211468027e-01,5.855545815089169270e-01
3.135164946451275414e-01,6.031296803838887000e-01
2.447764720583207876e-01,8.370012031556783860e-01
2.171811305822767546e-01,5.195361868854466714e-01
4.929225865864029221e-01,5.566881296861371231e-01
3.178185140137557152e-01,7.360054682075842791e-01
4.112330907672233637e-01,6.735896723770669059e-01
3.988475412656230512e-01,5.756866026686160431e-01
3.291278173122829109e-01,5.894791268989236777e-01
4.493139703411535013e-01,6.269695529678943613e-01
1.354036266800067168e-01,9.340812544219279090e-01
4.784117584480322982e-01,9.821376469076670279e-01
4.865627232828140802e-01,5.139605251978988099e-01
4.334121266936636907e-01,5.434734788949446838e-01
3.704118619251471345e-01,5.127122692935023318e-01
1.525312376813047210e-01,6.450391020769137285e-01
2.916626444819905850e-01,6.253856156806071320e-01
3.168672600918980842e-01,9.114367231163055250e-01
4.502288227220566097e-01,6.789165557240302018e-01
1.838846162062154621e-01,5.579270547699551885e-01
1.817375171110983956e-01,5.905717062426615316e-01
1.107379181428198717e-01,9.219661739511457732e-01
1.588762747152646371e-01,6.068924648050120219e-01
1.343284632603090195e-02,9.063832119531939346e-01
2.541227806618460705e-01,6.613532801471958544e-01
4.091671647714761884e-01,5.104717910870035791e-01
2.755066060372330927e-01,5.030037473221093958e-01
1.785769754770354933e-01,7.578251407522470506e-01
1.712167321775616424e-01,5.440119474185453052e-01
3.894161618165777883e-01,7.608000040929560059e-01
3.903345908006218834e-01,6.413678244957892183e-01
4.086095509513342217e-01,5.395204282972823062e-01
7.442677164725060301e-02,5.667154460726829823e-01
3.687620487921421386e-01,5.495959310730161862e-01
1.787246474689141162e-01,5.102526186801145114e-01
4.102528908064500546e-01,5.151145324937947967e-01
4.176425660041010457e-01,5.514020740443622559e-01
2.692134941100175483e-01,6.487784888488786761e-01
1.439865423701357783e-01,7.255381836320240474e-01
2.605948230961403489e-01,9.859790139976086776e-01
1.552847675161132257e-01,5.366393010766341565e-01
4.173755694439185704e-01,6.903323559267002807e-01
3.813644817282499377e-01,9.968992160611569453e-01
4.502956900109418847e-01,5.583964645023206108e-01
4.778082598477526588e-01,6.420620786195356811e-01
3.473629412188377619e-01,9.128006591672330750e-01
2.175732725988386296e-01,9.078839156244867814e-01
4.709505022693670773e-01,9.850488096646663472e-01
1.312868228751137289e-01,9.434231635734777743e-01
4.385066442938954090e-01,5.736966348335434951e-01
4.104572814849024032e-01,7.155049546393053017e-01
4.224918023079070606e-01,5.540441436156184896e-01
2.513429725120627234e-01,9.115113090022622933e-01
4.244535958657816299e-01,6.541758309762238932e-01
4.999699695697115698e-01,5.339512726683206534e-01
2.872617158650526692e-01,5.773148491662917214e-01
4.598446968772554877e-01,7.182539453236451710e-01
1.702911193660909817e-01,8.051742156639235537e-01
3.419592891987406902e-01,6.722675948876694063e-01
3.316098245576082348e-01,6.406890193372473119e-01
1.980727296754009048e-01,8.453218838773097765e-01
3.035386301183335411e-01,9.849305437560326171e-01
2.657344066536477256e-01,7.769724710803010970e-01
3.217740605069609461e-01,5.770943551607518041e-01
2.647062061996937055e-01,7.982802334123233479e-01
2.157498405308420075e-01,7.631867720959730761e-01
4.839664977168786075e-01,5.622442831436346156e-01
2.191116591447158646e-01,6.691129404767939270e-01
3.703450785676482560e-01,7.611623933057758418e-01
5.794430556769136764e-02,9.282566841026710369e-01
4.948150634486820909e-01,7.387024642508752681e-01
4.598692667024687486e-01,5.950091180197637497e-01
3.485790094680548123e-01,5.526302900203917678e-01
4.368937509169386058e-01,6.164331676673976412e-01
3.947478193337617958e-01,5.518399275404025639e-01
1.035459446593302996e-01,6.159030936477527529e-01
4.519935464528607172e-01,5.479374233772968950e-01
1.569144542764214223e-01,5.299745071505437277e-01
1.989996401484281086e-01,8.598683360716371515e-01
4.643611075184796433e-01,6.005455153166640025e-01
3.924563902995414355e-01,9.343328881888226523e-01
4.853468472085084584e-01,8.605513585796825682e-01
3.293009379850876384e-01,5.637069578753098886e-01
2.692223994810541421e-01,7.971398992739706646e-01
4.896687845490700353e-01,8.610969410266112734e-01
4.458347158371154806e-01,5.384504446257653010e-01
4.438210190340298178e-01,9.509363241755564022e-01
3.528726770033988602e-01,8.200716238834925287e-01
2.691594430491115464e-01,6.752144194197415850e-01
2.934095026215260971e-01,8.433254942281067645e-01
4.917065003745439422e-01,5.580112616699373085e-01
3.959946262939692541e-01,9.765082157221266490e-01
4.006062735230226934e-01,7.071988737444444562e-01
2.585917775661407125e-01,9.771604411427622372e-01
4.485940134277553448e-01,9.958591205408756641e-01
4.690896940611031241e-01,9.890726921731336496e-01
4.860452720198008003e-01,6.796517767606773397e-01
2.911008666260483935e-01,9.933843914974954670e-01
3.717694588036419279e-01,8.629213401647074511e-01
3.464248613503886354e-01,7.251553624083130201e-01
3.023167913237178595e-01,8.118156033990335807e-01
8.378840728150738215e-02,9.661557232662811856e-01
4.058986909512046215e-01,5.977881546196983642e-01
4.697161010293071648e-01,5.230447663769832722e-01
